"ii","Dim2","rr","Val"
"otn","oap","USA",2.84537954546928E-5
"otn","oap","ROW",0.034220377368701
"otn","rmk","USA",1.16282091015472E-5
"otn","rmk","ROW",0.01873688607023
"otn","wol","ROW",0.0161876459023773
"otn","frs","USA",0.000990174932513002
"otn","frs","ROW",0.227429920310862
"otn","fsh","USA",0.00844198107992315
"otn","fsh","ROW",3.11226452243985
"otn","coa","USA",0.00379940763371517
"otn","coa","ROW",0.192442806971003
"otn","oil","USA",0.0215590596306779
"otn","oil","ROW",1.50982801875565
"otn","gas","USA",0.000577761076443334
"otn","gas","ROW",0.271557124738034
"otn","omn","USA",0.0019115597110946
"otn","omn","ROW",0.999456004483329
"otn","cmt","USA",0.000408386292371867
"otn","cmt","ROW",0.0657338905364261
"otn","omt","USA",0.000723017587108762
"otn","omt","ROW",0.032260409640448
"otn","vol","USA",1.46366570556784E-5
"otn","vol","ROW",0.0273231488727428
"otn","mil","USA",0.000174586529539867
"otn","mil","ROW",0.0467876613875363
"otn","pcr","USA",1.1394829826496E-6
"otn","pcr","ROW",0.0498748356652087
"otn","sgr","USA",1.80824295606581E-5
"otn","sgr","ROW",0.0522647726052084
"otn","ofd","USA",0.0013079475399906
"otn","ofd","ROW",0.200355703627724
"otn","b_t","USA",0.000219079773816396
"otn","b_t","ROW",0.116610370454264
"otn","tex","USA",0.0052591269713911
"otn","tex","ROW",0.134882708338533
"otn","wap","USA",4.43693129460081E-5
"otn","wap","ROW",0.116793755257582
"otn","lea","USA",5.38216175213192E-6
"otn","lea","ROW",0.0324140988515171
"otn","lum","USA",0.000370555082648069
"otn","lum","ROW",0.12067473725585
"otn","ppp","USA",0.000924279626622471
"otn","ppp","ROW",0.154927763516465
"otn","p_c","USA",2.69103554365298E-5
"otn","p_c","ROW",0.0692080319346136
"otn","crp","USA",0.00666034191602554
"otn","crp","ROW",0.389591701537469
"otn","nmm","USA",0.000255815210022328
"otn","nmm","ROW",0.202126414928188
"otn","i_s","USA",0.00102622096018361
"otn","i_s","ROW",0.772334866681497
"otn","nfm","USA",0.00127032589103227
"otn","nfm","ROW",0.342489555585687
"otn","fmp","USA",0.0171009867525414
"otn","fmp","ROW",0.755409705551292
"otn","mvh","USA",0.0312556707076813
"otn","mvh","ROW",4.23634506800335
"otn","otn","USA",19.1603357297401
"otn","otn","ROW",69.2843331517315
"otn","ele","USA",0.00199038332149554
"otn","ele","ROW",0.525152665144141
"otn","ome","USA",0.633766035657599
"otn","ome","ROW",3.28492496456886
"otn","omf","USA",0.0162515386502929
"otn","omf","ROW",0.299953998858186
"otn","ely","USA",0.000489882969275032
"otn","ely","ROW",0.178957918507482
"otn","wtr","USA",0.000105820708313714
"otn","wtr","ROW",0.0457906644683636
"otn","cns","USA",0.140625699448823
"otn","cns","ROW",3.53835151250331
"otn","trd","USA",0.225384407928128
"otn","trd","ROW",3.9214760392074
"otn","otp","USA",0.473029137735864
"otn","otp","ROW",11.9509179241907
"otn","wtp","USA",0.0334087839254363
"otn","wtp","ROW",8.07172265040102
"otn","atp","USA",1.99532744552044
"otn","atp","ROW",23.3994752053578
"otn","cmn","USA",0.00121286324199439
"otn","cmn","ROW",0.745470851334633
"otn","ofi","USA",0.00314192165988863
"otn","ofi","ROW",0.12744655180324
"otn","c","USA",6.51918217462394
"otn","c","ROW",62.5443336125931
"otn","g","USA",0.00141095821011192
"otn","g","ROW",4.43006711294236
"otn","i","USA",18.6983679393838
"otn","i","ROW",183.559417681225
"ele","isr","USA",0.317982020997501
"ele","isr","ROW",0.750922080537115
"ele","obs","USA",32.3969335684489
"ele","obs","ROW",45.6449390460531
"ele","ros","USA",0.700199315212414
"ele","ros","ROW",6.16065892428875
"ele","osg","USA",4.49234860494366
"ele","osg","ROW",20.3719444433725
"ele","dwe","USA",0.000372140067422611
"ele","dwe","ROW",0.279788836375466
"ele","pdr","USA",6.94552718279657E-6
"ele","pdr","ROW",0.0178817151796634
"ele","wht","USA",0.000856800880966609
"ele","wht","ROW",0.0569062412583001
"ele","gro","USA",0.000623576043363748
"ele","gro","ROW",0.0285144733502376
"ele","v_f","USA",0.000187498800110513
"ele","v_f","ROW",0.108554737637444
"ele","osd","USA",0.000126171953770557
"ele","osd","ROW",0.0408448445203065
"ele","c_b","USA",2.44529270762063E-5
"ele","c_b","ROW",0.0128442866016454
"ele","pfb","USA",0.000281294544113945
"ele","pfb","ROW",0.0170842874154773
"ele","ocr","USA",2.96055937265143E-5
"ele","ocr","ROW",0.0875979681593826
"ele","ctl","USA",0.000115342767316098
"ele","ctl","ROW",0.0385783325398342
"ele","oap","USA",3.64510315289813E-5
"ele","oap","ROW",0.0369877208385423
"ele","rmk","USA",0.000124164591766715
"ele","rmk","ROW",0.0382973882157727
"ele","wol","ROW",0.0324710955686831
"ele","frs","USA",0.00158636647140008
"ele","frs","ROW",0.140615863270461
"ele","fsh","USA",3.52266898631945E-5
"ele","fsh","ROW",0.133573119585969
"ele","coa","USA",0.0182423157302271
"ele","coa","ROW",0.342850564135269
"ele","oil","USA",0.0204982672199896
"ele","oil","ROW",1.04454231726358
"ele","gas","USA",0.137331226997053
"ele","gas","ROW",0.867141492672409
"ele","omn","USA",0.0040087802435049
"ele","omn","ROW",0.634880389037859
"ele","cmt","USA",0.0118049864595076
"ele","cmt","ROW",0.159797727232088
"ele","omt","USA",0.0216564754506947
"ele","omt","ROW",0.135603191650584
"ele","vol","USA",0.000131368335449676
"ele","vol","ROW",0.0528424556388565
"ele","mil","USA",0.00104351318950676
"ele","mil","ROW",0.306908929800051
"ele","pcr","USA",0.000259727418260581
"ele","pcr","ROW",0.0578297897670576
"ele","sgr","USA",0.000207397246910761
"ele","sgr","ROW",0.090245837684747
"ele","ofd","USA",0.0487730039570267
"ele","ofd","ROW",0.856084795573113
"ele","b_t","USA",0.0127612112236618
"ele","b_t","ROW",0.545753804540013
"ele","tex","USA",0.0556816424438717
"ele","tex","ROW",0.527719542367608
"ele","wap","USA",0.00116085081328459
"ele","wap","ROW",0.40253351935566
"ele","lea","USA",0.000375131284012793
"ele","lea","ROW",0.139119223973383
"ele","lum","USA",0.0404537382425446
"ele","lum","ROW",0.398232186810194
"ele","ppp","USA",0.144650204148042
"ele","ppp","ROW",1.92653205528309
"ele","p_c","USA",0.00236875714315444
"ele","p_c","ROW",0.503601195087066
"ele","crp","USA",0.269123972197871
"ele","crp","ROW",4.57400404654184
"ele","nmm","USA",0.0532963103609812
"ele","nmm","ROW",1.09605416795286
"ele","i_s","USA",0.0304175865256459
"ele","i_s","ROW",0.964785058355454
"ele","nfm","USA",0.0866295346643765
"ele","nfm","ROW",1.03973127438161
"ele","fmp","USA",0.242502831235059
"ele","fmp","ROW",2.84323925582509
"ele","mvh","USA",6.98301898754915
"ele","mvh","ROW",12.7239674859361
"ele","otn","USA",1.49323795369346
"ele","otn","ROW",8.18990687087391
"ele","ele","USA",74.1414610433089
"ele","ele","ROW",414.105418468083
"ele","ome","USA",13.6864360832649
"ele","ome","ROW",81.5931305012242
"ele","omf","USA",0.865835390604915
"ele","omf","ROW",3.6361803827285
"ele","ely","USA",0.106005031056102
"ele","ely","ROW",2.24470758937686
"ele","wtr","USA",0.0178089624387793
"ele","wtr","ROW",0.31088453770195
"ele","cns","USA",1.88957791611196
"ele","cns","ROW",20.0413776466152
"ele","trd","USA",9.42338857598103
"ele","trd","ROW",26.8775838651362
"ele","otp","USA",0.169979919425453
"ele","otp","ROW",3.98960186386279
"ele","wtp","USA",0.00746935984095935
"ele","wtp","ROW",0.261956848003788
"ele","atp","USA",0.105894125137266
"ele","atp","ROW",1.20916149301903
"ele","cmn","USA",6.78951185293757
"ele","cmn","ROW",27.157014944634
"ele","ofi","USA",1.23558080533154
"ele","ofi","ROW",2.47520829320032
"ele","c","USA",58.8398402914062
"ele","c","ROW",153.600653583967
"ele","g","USA",0.101184677970032
"ele","g","ROW",5.84135945871343
"ele","i","USA",74.0612782107835
"ele","i","ROW",287.780082896244
"ome","isr","USA",0.442271902688067
"ome","isr","ROW",0.858890949943364
"ome","obs","USA",7.08893260642789
"ome","obs","ROW",43.9995048290239
"ome","ros","USA",1.61621490077031
"ome","ros","ROW",9.59937187213748
"ome","osg","USA",13.3678381059364
"ome","osg","ROW",98.0625190644208
"ome","dwe","USA",0.100374910029774
"ome","dwe","ROW",1.4504515339593
"ome","pdr","USA",0.0215459398352693
"ome","pdr","ROW",0.324877344814062
"ome","wht","USA",0.180140183057813
"ome","wht","ROW",1.44027539608214
"ome","gro","USA",0.730449136470892
"ome","gro","ROW",1.17282524022588
"ome","v_f","USA",0.278297396988078
"ome","v_f","ROW",3.0417595243141
"ome","osd","USA",0.3694694231409
"ome","osd","ROW",0.821353714200458
"ome","c_b","USA",0.0199528341881818
"ome","c_b","ROW",0.299773779062966
"ome","pfb","USA",0.0614151398714146
"ome","pfb","ROW",0.230706691121301
"ome","ocr","USA",0.0937102837522582
"ome","ocr","ROW",1.68098268319423
"ome","ctl","USA",0.235792979659294
"ome","ctl","ROW",0.626075786400578
"ome","oap","USA",0.172221602236008
"ome","oap","ROW",0.590169593557233
"ome","rmk","USA",0.0747297171993975
"ome","rmk","ROW",0.568317098118265
"ome","wol","ROW",0.415281234423713
"ome","frs","USA",0.0989400428446624
"ome","frs","ROW",1.68091070940464
"ome","fsh","USA",0.00829134820821593
"ome","fsh","ROW",1.72220459816964
"ome","coa","USA",4.57370034579454
"ome","coa","ROW",7.06551535951951
"ome","oil","USA",1.32512263680251
"ome","oil","ROW",54.4269277859598
"ome","gas","USA",0.370360055100669
"ome","gas","ROW",11.0836165556312
"ome","omn","USA",1.94603559097818
"ome","omn","ROW",16.0221316656947
"ome","cmt","USA",0.07309902723253
"ome","cmt","ROW",0.987255869245392
"ome","omt","USA",0.037824700735711
"ome","omt","ROW",0.988035004217696
"ome","vol","USA",0.0295400147157796
"ome","vol","ROW",0.564417475899592
"ome","mil","USA",0.0914281722939046
"ome","mil","ROW",2.23940803352789
"ome","pcr","USA",0.000142986550210045
"ome","pcr","ROW",0.845143412586243
"ome","sgr","USA",0.000542798523923102
"ome","sgr","ROW",1.04729211895957
"ome","ofd","USA",0.435973536109127
"ome","ofd","ROW",5.26220767076895
"ome","b_t","USA",0.204906447912503
"ome","b_t","ROW",4.50127879776181
"ome","tex","USA",0.853193939192182
"ome","tex","ROW",6.30491565508616
"ome","wap","USA",0.359991154211928
"ome","wap","ROW",3.34658555370403
"ome","lea","USA",0.00839797403147129
"ome","lea","ROW",1.19930123805377
"ome","lum","USA",0.743953148900526
"ome","lum","ROW",4.06877804392739
"ome","ppp","USA",2.95048176427307
"ome","ppp","ROW",9.48228989486413
"ome","p_c","USA",0.110781983657017
"ome","p_c","ROW",3.78856272834559
"ome","crp","USA",2.78244626386624
"ome","crp","ROW",24.637973749501
"ome","nmm","USA",0.520624636479311
"ome","nmm","ROW",11.930960312643
"ome","i_s","USA",3.60017958182193
"ome","i_s","ROW",13.8816535978496
"ome","nfm","USA",4.9163312123846
"ome","nfm","ROW",11.5147260767278
"ome","fmp","USA",2.42845613659918
"ome","fmp","ROW",21.205011963888
"ome","mvh","USA",10.3652971804711
"ome","mvh","ROW",79.1599164477885
"ome","otn","USA",5.0922060657896
"ome","otn","ROW",34.5937691257129
"ome","ele","USA",5.39903949707891
"ome","ele","ROW",54.9655689539207
"ome","ome","USA",41.8844514346787
"ome","ome","ROW",415.023197333688
"ome","omf","USA",0.422871802837414
"ome","omf","ROW",6.08142070857909
"ome","ely","USA",2.28021945509464
"ome","ely","ROW",21.9992112920116
"ome","wtr","USA",1.08076092600772
"ome","wtr","ROW",2.69519850850024
"ome","cns","USA",29.7069537047976
"ome","cns","ROW",137.174361328484
"ome","trd","USA",9.3909714576431
"ome","trd","ROW",37.2933929323216
"ome","otp","USA",1.33330550199715
"ome","otp","ROW",15.5803628116533
"ome","wtp","USA",0.445200972130226
"ome","wtp","ROW",3.26154333896003
"ome","atp","USA",0.160787614936776
"ome","atp","ROW",1.92123182926977
"ome","cmn","USA",1.0804875584731
"ome","cmn","ROW",13.8259633962828
"ome","ofi","USA",1.51577215699963
"ome","ofi","ROW",3.27139329359007
"ome","c","USA",54.1780709407515
"ome","c","ROW",192.401448531156
"ome","g","USA",0.000609596911655554
"ome","g","ROW",5.61973842336671
"ome","i","USA",149.246468129544
"ome","i","ROW",946.022522888056
"omf","isr","USA",0.133851342912327
"omf","isr","ROW",0.374973272634403
"omf","obs","USA",0.906193856795693
"omf","obs","ROW",6.45587830808156
"omf","ros","USA",1.53616198575858
"omf","ros","ROW",4.04314088838616
"omf","osg","USA",2.14359992513908
"omf","osg","ROW",9.47156489649799
"omf","dwe","USA",0.00489884348123209
"omf","dwe","ROW",0.124871130338415
"omf","pdr","USA",0.000675692809204689
"omf","pdr","ROW",0.00896667347522892
"omf","wht","USA",0.00539622817671773
"omf","wht","ROW",0.0131102617404118
"omf","gro","USA",0.00595332763369772
"omf","gro","ROW",0.0617872899647783
"omf","v_f","USA",0.0198127333073423
"omf","v_f","ROW",0.0719937334342833
"omf","osd","USA",0.00691814569248136
"omf","osd","ROW",0.0488488976076285
"omf","c_b","USA",0.00280954979038987
"omf","c_b","ROW",0.0117642467875498
"omf","pfb","USA",0.00468880984053453
"omf","pfb","ROW",0.0110218687000099
"omf","ocr","USA",0.00545552590613384
"omf","ocr","ROW",0.0827932732448139
"omf","ctl","USA",0.00310178678644855
"omf","ctl","ROW",0.0470605962520037
"omf","oap","USA",0.0135047031220564
"omf","oap","ROW",0.0664637735879397
"omf","rmk","USA",0.00444397721335188
"omf","rmk","ROW",0.0839608381837514
"omf","wol","ROW",0.0171226057531538
"omf","frs","USA",0.0073805002407021
"omf","frs","ROW",0.0625202238961708
"omf","fsh","USA",0.000100879612521019
"omf","fsh","ROW",0.160288819278813
"omf","coa","USA",0.00659608901384702
"omf","coa","ROW",0.085096511331468
"omf","oil","USA",0.0046353634286251
"omf","oil","ROW",0.30827072666214
"omf","gas","USA",0.00359543407975688
"omf","gas","ROW",0.27327825247377
"omf","omn","USA",0.0031367434151742
"omf","omn","ROW",0.24282746595968
"omf","cmt","USA",0.00187583904366026
"omf","cmt","ROW",0.0929544744663143
"omf","omt","USA",0.00302726818841536
"omf","omt","ROW",0.0737438139369804
"omf","vol","USA",8.66204026515243E-5
"omf","vol","ROW",0.0320260051898857
"omf","mil","USA",0.00129602917600967
"omf","mil","ROW",0.167886365522899
"omf","pcr","USA",1.21305750765755E-5
"omf","pcr","ROW",0.0241887964889822
"omf","sgr","USA",0.000623955525052266
"omf","sgr","ROW",0.0544745942624308
"omf","ofd","USA",0.0361242047917219
"omf","ofd","ROW",0.753158181103547
"omf","b_t","USA",0.00305192346313502
"omf","b_t","ROW",0.384863672883307
"omf","tex","USA",0.0637390451819599
"omf","tex","ROW",1.0358673476131
"omf","wap","USA",0.781387050310718
"omf","wap","ROW",2.13364732980386
"omf","lea","USA",0.0260980313337438
"omf","lea","ROW",0.353867067471447
"omf","lum","USA",0.0402304398369852
"omf","lum","ROW",0.560696915736783
"omf","ppp","USA",0.106579744738623
"omf","ppp","ROW",1.70272920816592
"omf","p_c","USA",0.000312550674883369
"omf","p_c","ROW",0.0811033043742409
"omf","crp","USA",0.0538183034216361
"omf","crp","ROW",2.20970521525673
"omf","nmm","USA",0.0481157642881155
"omf","nmm","ROW",1.08136031966117
"omf","i_s","USA",0.0013925769048564
"omf","i_s","ROW",2.02911713618299
"omf","nfm","USA",0.0121916374162018
"omf","nfm","ROW",7.30724476116336
"omf","fmp","USA",0.00662513656755749
"omf","fmp","ROW",1.0401578422121
"omf","mvh","USA",0.0253447105604192
"omf","mvh","ROW",2.46890567241051
"omf","otn","USA",0.0197751624151046
"omf","otn","ROW",0.691832429760539
"omf","ele","USA",0.332235348357007
"omf","ele","ROW",3.22444321881859
"omf","ome","USA",0.12024308941245
"omf","ome","ROW",3.01726182781085
"omf","omf","USA",3.09034160449303
"omf","omf","ROW",20.4390458087241
"omf","ely","USA",0.0195414826110683
"omf","ely","ROW",0.379551356692073
"omf","wtr","USA",0.0153332234108464
"omf","wtr","ROW",0.186015105237878
"omf","cns","USA",1.48061237244353
"omf","cns","ROW",10.0335429946986
"omf","trd","USA",1.42973641749536
"omf","trd","ROW",7.07472783764266
"omf","otp","USA",0.0371902453396818
"omf","otp","ROW",2.07574190199352
"omf","wtp","USA",0.0288929621979229
"omf","wtp","ROW",0.587168081101296
"omf","atp","USA",0.0282411697714111
"omf","atp","ROW",0.417070039468004
"omf","cmn","USA",0.107848244513459
"omf","cmn","ROW",0.649684072540574
"omf","ofi","USA",0.600768538532888
"omf","ofi","ROW",0.885547641073833
"omf","c","USA",68.9861010195939
"omf","c","ROW",144.18055414807
"omf","g","USA",0.00149495418776134
"omf","g","ROW",3.9976164070954
"omf","i","USA",2.19306280395593
"omf","i","ROW",22.4083677277306
"ely","isr","USA",0.005113306616387
"ely","isr","ROW",0.0889589895891632
"ely","obs","USA",0.065301195826163
"ely","obs","ROW",1.85434920498446
"ely","ros","USA",0.146139092167387
"ely","ros","ROW",0.808497724879863
"ely","osg","USA",0.465264291297883
"ely","osg","ROW",5.22002432669515
"ely","dwe","USA",0.000114606595908024
"ely","dwe","ROW",0.000804405103451811
"ely","pdr","USA",2.53468841042438E-5
"ely","pdr","ROW",0.00381491366083493
"ely","wht","USA",0.000183464059153446
"ely","wht","ROW",0.0582446950913299
"ely","gro","USA",0.00363842884825955
"ely","gro","ROW",0.0454825399446371
"ely","v_f","USA",0.000329982253538732
"ely","v_f","ROW",0.183213794209896
"ely","osd","USA",0.000330769138566954
"ely","osd","ROW",0.0257499331835431
"ely","c_b","USA",2.48144830983708E-5
"ely","c_b","ROW",0.0140730045251271
"ely","pfb","USA",0.000174393849940126
"ely","pfb","ROW",0.025873406078287
"ely","ocr","USA",0.00200037171956736
"ely","ocr","ROW",0.13557555663924
"ely","ctl","USA",0.00351406362449644
"ely","ctl","ROW",0.066721763403859
"ely","oap","USA",0.00848243880292022
"ely","oap","ROW",0.0955558980677344
"ely","rmk","USA",0.00534181263842855
"ely","rmk","ROW",0.0788497753148378
"ely","wol","ROW",0.0393016092221063
"ely","frs","USA",0.000133486559673794
"ely","frs","ROW",0.0358878585601797
"ely","fsh","USA",7.29475856590699E-6
"ely","fsh","ROW",0.0275414528499715
"ely","coa","USA",0.0103523414140856
"ely","coa","ROW",0.112528254755101
"ely","oil","USA",0.00818926923111404
"ely","oil","ROW",0.0692195228582012
"ely","gas","USA",0.0119763899646206
"ely","gas","ROW",0.104341581022954
"ely","omn","USA",0.0342834659690272
"ely","omn","ROW",0.660283742183879
"ely","cmt","USA",0.0142881855755821
"ely","cmt","ROW",0.0662681358827361
"ely","omt","USA",0.01015285001394
"ely","omt","ROW",0.115259874036988
"ely","vol","USA",0.000298004867840205
"ely","vol","ROW",0.0415335700383207
"ely","mil","USA",0.00626722676511155
"ely","mil","ROW",0.261195682379241
"ely","pcr","USA",1.02231361794191E-5
"ely","pcr","ROW",0.00856600873554871
"ely","sgr","USA",7.53428093201531E-5
"ely","sgr","ROW",0.0197720233375023
"ely","ofd","USA",0.0175988889666662
"ely","ofd","ROW",0.416714278934891
"ely","b_t","USA",0.00125165528282181
"ely","b_t","ROW",0.461517533374726
"ely","tex","USA",0.00853502532079164
"ely","tex","ROW",0.27990284258985
"ely","wap","USA",0.0045690267420082
"ely","wap","ROW",0.0965817028689973
"ely","lea","USA",7.22394920552494E-5
"ely","lea","ROW",0.039401709919885
"ely","lum","USA",0.0107862013740319
"ely","lum","ROW",0.335325050461491
"ely","ppp","USA",0.0578445992518296
"ely","ppp","ROW",1.5976458290662
"ely","p_c","USA",0.0552531009002607
"ely","p_c","ROW",1.13183131546838
"ely","crp","USA",0.130314937107089
"ely","crp","ROW",3.41165947452718
"ely","nmm","USA",0.0278848729569621
"ely","nmm","ROW",1.04878247082603
"ely","i_s","USA",0.0449902950598982
"ely","i_s","ROW",1.91503618885292
"ely","nfm","USA",0.0586960360473795
"ely","nfm","ROW",1.6203067689756
"ely","fmp","USA",0.0180903160380661
"ely","fmp","ROW",0.569017782783285
"ely","mvh","USA",0.0326652083891317
"ely","mvh","ROW",0.436837098508641
"ely","otn","USA",0.0138376495197729
"ely","otn","ROW",0.154378220608466
"ely","ele","USA",0.033017475531651
"ely","ele","ROW",0.244011103147028
"ely","ome","USA",0.0267387047172879
"ely","ome","ROW",0.975428885450836
"ely","omf","USA",0.000980402666693115
"ely","omf","ROW",0.115064394827597
"ely","ely","USA",0.08351082419315
"ely","ely","ROW",4.09389760252278
"ely","wtr","USA",0.0300761836988403
"ely","wtr","ROW",2.57199869505154
"ely","cns","USA",0.0290621164292989
"ely","cns","ROW",0.274227813065584
"ely","trd","USA",0.380182535751371
"ely","trd","ROW",3.1498411309149
"ely","otp","USA",0.0376551040673111
"ely","otp","ROW",0.884847999089184
"ely","wtp","USA",0.00357841658272793
"ely","wtp","ROW",0.0405357044547609
"ely","atp","USA",0.00630977505177696
"ely","atp","ROW",0.0596964994041664
"ely","cmn","USA",0.0229565228990511
"ely","cmn","ROW",0.47557626514097
"ely","ofi","USA",0.0527102999863712
"ely","ofi","ROW",0.405093692753891
"ely","c","USA",1.84905910534041
"ely","c","ROW",14.8506873801506
"ely","g","ROW",5.13067404004603E-5
"ely","i","ROW",0.000215353852204898
"wtr","isr","USA",0.0151573175086718
"wtr","isr","ROW",0.0647986876140411
"wtr","obs","USA",0.0261793553716739
"wtr","obs","ROW",0.268495792041992
"wtr","ros","USA",0.00576755194994425
"wtr","ros","ROW",0.0282406904542956
"wtr","osg","USA",0.196989833977899
"wtr","osg","ROW",1.08363856437486
"wtr","dwe","USA",1.77764917533545E-5
"wtr","dwe","ROW",0.00501172724079111
"wtr","pdr","USA",3.90271510101411E-6
"wtr","pdr","ROW",0.000332122584796489
"wtr","wht","USA",1.44503330651794E-5
"wtr","wht","ROW",0.00138953276768188
"wtr","gro","USA",5.38012921326586E-5
"wtr","gro","ROW",0.000831823216271544
"wtr","v_f","USA",9.67339728048756E-5
"wtr","v_f","ROW",0.0303058628168312
"wtr","osd","USA",8.08361571350373E-6
"wtr","osd","ROW",0.000407613638772984
"wtr","c_b","USA",4.83291887188754E-6
"wtr","c_b","ROW",0.000360360628370562
"wtr","pfb","USA",3.96479385573312E-6
"wtr","pfb","ROW",0.000983261970256084
"wtr","ocr","ROW",0.000935448251340743
"wtr","ctl","USA",0.000109663299948478
"wtr","ctl","ROW",0.00240491781540665
"wtr","oap","USA",1.85078117056773E-5
"wtr","oap","ROW",0.00176030372415041
"wtr","rmk","USA",0.000156462124401126
"wtr","rmk","ROW",0.0143044573403075
"wtr","wol","ROW",0.00109263803597015
"wtr","frs","USA",0.000157201244663388
"wtr","frs","ROW",0.00327098778540235
"wtr","fsh","USA",2.31780320949654E-5
"wtr","fsh","ROW",0.00139098379645945
"wtr","coa","USA",8.12263444279965E-5
"wtr","coa","ROW",0.00128007365245401
"wtr","oil","USA",0.000296644752730791
"wtr","oil","ROW",0.00475251646875217
"wtr","gas","USA",0.000458277927132187
"wtr","gas","ROW",0.00868970711711505
"wtr","omn","USA",0.000282678178603392
"wtr","omn","ROW",0.00977586738159065
"wtr","cmt","USA",0.000256994722833159
"wtr","cmt","ROW",0.00166677267735399
"wtr","omt","USA",0.000119389864186773
"wtr","omt","ROW",0.0027852338736605
"wtr","vol","USA",7.09512035594143E-5
"wtr","vol","ROW",0.0018110314211954
"wtr","mil","USA",0.00080682302579091
"wtr","mil","ROW",0.0370725582075948
"wtr","pcr","ROW",0.000343053014096375
"wtr","sgr","USA",3.91697399964E-5
"wtr","sgr","ROW",0.000771174163963911
"wtr","ofd","USA",0.000818571682272116
"wtr","ofd","ROW",0.0534683476178622
"wtr","b_t","USA",0.000534879516476117
"wtr","b_t","ROW",0.00936587427619954
"wtr","tex","USA",0.000309605281008839
"wtr","tex","ROW",0.107671926323156
"wtr","wap","USA",4.08146051776267E-5
"wtr","wap","ROW",0.00172080108143862
"wtr","lea","USA",2.40455767487283E-5
"wtr","lea","ROW",0.00129486813563857
"wtr","lum","USA",0.000973725276259045
"wtr","lum","ROW",0.00577569245275319
"wtr","ppp","USA",0.00164867101923576
"wtr","ppp","ROW",0.0141557379455591
"wtr","p_c","USA",4.6144235065285E-5
"wtr","p_c","ROW",0.00267876505039505
"wtr","crp","USA",0.00120649355952759
"wtr","crp","ROW",0.0210810575312949
"wtr","nmm","USA",0.000106618507991661
"wtr","nmm","ROW",0.00391830692152505
"wtr","i_s","USA",0.00016447118756779
"wtr","i_s","ROW",0.00470074159561709
"wtr","nfm","USA",0.000224380358228613
"wtr","nfm","ROW",0.00417732746366313
"wtr","fmp","USA",0.00124129341314794
"wtr","fmp","ROW",0.013442868019249
"wtr","mvh","USA",0.00152208600414568
"wtr","mvh","ROW",0.0191801558728612
"wtr","otn","USA",0.0014555973683651
"wtr","otn","ROW",0.0106524671376807
"wtr","ele","USA",0.000612776374830809
"wtr","ele","ROW",0.00664898537221586
"wtr","ome","USA",0.0120363283973041
"wtr","ome","ROW",0.116146620101917
"wtr","omf","USA",4.28106133704858E-5
"wtr","omf","ROW",0.00182688093834774
"wtr","ely","USA",0.00633753288953461
"wtr","ely","ROW",0.115431952130647
"wtr","wtr","USA",0.00941606522081946
"wtr","wtr","ROW",0.0932498240227127
"wtr","cns","USA",0.00898265780197087
"wtr","cns","ROW",0.0859437105516191
"wtr","trd","USA",0.0123431135512045
"wtr","trd","ROW",0.0886133785352305
"wtr","otp","USA",0.00142725798710531
"wtr","otp","ROW",0.0272997687918496
"wtr","wtp","USA",0.000890381548587716
"wtr","wtp","ROW",0.0263243000139613
"wtr","atp","USA",0.00113781470669128
"wtr","atp","ROW",0.00747893129205907
"wtr","cmn","USA",0.0082461558669409
"wtr","cmn","ROW",0.0600274066630431
"wtr","ofi","USA",0.0131212819309151
"wtr","ofi","ROW",0.0603920335628636
"wtr","c","USA",0.0770214469328886
"wtr","c","ROW",0.857791872233703
"wtr","g","USA",1.5138538077037E-6
"wtr","g","ROW",0.157388135745685
"wtr","i","ROW",0.0441899611414816
"cns","isr","USA",0.000304920700939071
"cns","isr","ROW",0.112660659347641
"cns","obs","USA",0.00946543646760825
"cns","obs","ROW",4.50647325677622
"cns","ros","USA",0.00116666854326353
"cns","ros","ROW",0.21162008594177
"cns","osg","USA",0.206197947559284
"cns","osg","ROW",5.41821609899007
"cns","dwe","USA",0.00163495126116407
"cns","dwe","ROW",0.460689041251438
"cns","pdr","USA",5.53725609696588E-7
"cns","pdr","ROW",0.00733125459894143
"cns","wht","USA",0.00209388811355835
"cns","wht","ROW",0.089439847435352
"cns","gro","USA",0.000984296700090996
"cns","gro","ROW",0.0224184325075624
"cns","v_f","USA",6.78522864771797E-5
"cns","v_f","ROW",0.0971485023571423
"cns","osd","USA",0.00011635172692413
"cns","osd","ROW",0.00793418712330305
"cns","c_b","USA",2.3659084356596E-5
"cns","c_b","ROW",0.00536554253341656
"cns","pfb","USA",0.000341044545296878
"cns","pfb","ROW",0.0198100508903824
"cns","ocr","USA",1.44807154595413E-5
"cns","ocr","ROW",0.0180533474546303
"cns","ctl","USA",0.000123296588856793
"cns","ctl","ROW",0.0247221231729579
"cns","oap","USA",2.79082446987903E-5
"cns","oap","ROW",0.0153809049529988
"cns","rmk","USA",0.000192243437514961
"cns","rmk","ROW",0.0224584106506901
"cns","wol","ROW",0.0376815754648215
"cns","frs","USA",4.16058952970897E-5
"cns","frs","ROW",0.0152629327295573
"cns","fsh","USA",8.22270426310301E-6
"cns","fsh","ROW",0.0177466336480483
"cns","coa","USA",0.000679959496268979
"cns","coa","ROW",0.0375651691775338
"cns","oil","USA",0.0783771883149593
"cns","oil","ROW",1.82272937541014
